epoch	step	trigger	psnr_noise	ssim_noise	psnr_rain	ssim_rain	psnr_haze	ssim_haze	psnr_avr	ssim_avr	loss
41	8000	iter	33.8721	0.9489	31.2712	0.9169	27.8285	0.8450	37.0954	0.9786	26.2861	0.9206	31.4574	0.9343	0.01619
41	10000	iter	33.9044	0.9499	31.3058	0.9186	27.8554	0.8469	36.8963	0.9787	25.4623	0.9270	31.1268	0.9370	0.01868
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8743	0.9497	31.2754	0.9182	27.8280	0.8466	37.0128	0.9784	26.0800	0.9295	31.3618	0.9376	0.01657
40	4000	iter	33.8443	0.9490	31.2466	0.9174	27.7918	0.8443	37.0987	0.9786	26.2648	0.9374	31.4415	0.9399	0.02163
40	6000	iter	33.9054	0.9498	31.3012	0.9186	27.8577	0.8481	37.1815	0.9791	25.2422	0.9303	31.1484	0.9383	0.01733
40	8000	iter	33.8662	0.9493	31.2538	0.9174	27.8076	0.8445	37.1284	0.9792	25.2599	0.9170	31.1214	0.9333	0.02033
40	10000	iter	33.8969	0.9497	31.2869	0.9178	27.8104	0.8438	37.2012	0.9792	25.4059	0.9312	31.2017	0.9381	0.01892
40	12000	iter	33.8790	0.9493	31.2690	0.9174	27.8215	0.8459	37.1528	0.9790	24.9370	0.9260	31.0266	0.9364	0.01933
40	14000	iter	33.8996	0.9495	31.2653	0.9163	27.7786	0.8409	37.1417	0.9785	23.1778	0.9107	30.4336	0.9305	0.01856
40	16000	iter	33.8964	0.9497	31.2916	0.9181	27.8458	0.8469	37.2480	0.9795	22.6685	0.9129	30.3093	0.9324	0.01793
40	-	epoch	33.8785	0.9496	31.2684	0.9181	27.8652	0.8484	36.7109	0.9751	26.5190	0.9298	31.4113	0.9368	nan
41	2000	iter	33.8517	0.9493	31.2452	0.9169	27.8260	0.8453	36.9363	0.9780	26.7792	0.9322	31.5633	0.9380	nan
41	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8646	0.9487	31.2655	0.9165	27.8112	0.8434	37.1565	0.9789	26.6454	0.9276	31.5941	0.9365	0.01761
40	4000	iter	33.8661	0.9496	31.2682	0.9183	27.7765	0.8439	37.2127	0.9790	26.5708	0.9375	31.5846	0.9402	0.02217
40	6000	iter	33.8314	0.9484	31.2235	0.9161	27.7379	0.8407	37.1618	0.9792	23.4179	0.9120	30.5035	0.9310	0.01594
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8556	0.9492	31.2411	0.9171	27.7755	0.8430	36.9566	0.9781	26.2498	0.9318	31.3879	0.9376	0.01537
40	4000	iter	33.8646	0.9493	31.2584	0.9174	27.7678	0.8431	37.1372	0.9791	26.6291	0.9375	31.5766	0.9400	0.02077
40	6000	iter	33.8849	0.9496	31.2847	0.9184	27.8389	0.8476	37.1731	0.9791	23.7461	0.9127	30.6406	0.9323	0.01450
40	8000	iter	33.8944	0.9496	31.2899	0.9184	27.8336	0.8461	37.2254	0.9795	25.4135	0.9207	31.2150	0.9350	0.01966
40	10000	iter	33.8248	0.9486	31.2763	0.9176	27.7677	0.8432	37.1804	0.9790	25.8042	0.9333	31.3136	0.9385	0.01692
40	12000	iter	33.8193	0.9485	31.2815	0.9178	27.8254	0.8456	37.0758	0.9788	25.8683	0.9277	31.3065	0.9368	0.01828
40	14000	iter	33.8883	0.9495	31.2999	0.9180	27.8193	0.8448	37.1195	0.9787	23.0412	0.9089	30.3877	0.9306	0.01817
40	16000	iter	33.9041	0.9499	31.3079	0.9185	27.8395	0.8458	37.1828	0.9795	24.3324	0.9214	30.8441	0.9352	0.01887
40	-	epoch	33.8792	0.9494	31.2552	0.9176	27.7951	0.8467	36.8372	0.9769	26.5722	0.9293	31.4620	0.9369	0.01898
41	2000	iter	33.7653	0.9488	31.1722	0.9172	27.6855	0.8445	36.8626	0.9768	26.2686	0.9207	31.3352	0.9337	nan
41	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
41	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
42	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
44	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8594	0.9491	31.2610	0.9175	27.8267	0.8465	37.1195	0.9786	26.4000	0.9302	31.5006	0.9377	0.01568
0	0	init	33.8942	0.9500	31.2938	0.9187	27.8665	0.8471	37.1264	0.9789	26.9976	0.9295	31.7141	0.9379	-
40	2000	iter	33.8548	0.9493	31.2465	0.9175	27.7941	0.8450	37.0857	0.9788	26.1222	0.9304	31.3910	0.9377	0.01612
40	4000	iter	33.8851	0.9498	31.2884	0.9186	27.8308	0.8462	37.1726	0.9791	26.0066	0.9345	31.3936	0.9395	0.01959
40	6000	iter	33.8945	0.9499	31.2917	0.9182	27.8558	0.8464	37.1603	0.9788	24.6810	0.9206	30.9518	0.9348	0.01292
40	8000	iter	33.8722	0.9493	31.2668	0.9175	27.8318	0.8461	37.1225	0.9791	25.1280	0.9287	31.0803	0.9374	0.02165
40	10000	iter	33.9105	0.9502	31.3014	0.9187	27.8550	0.8479	37.1859	0.9790	26.5354	0.9372	31.5812	0.9406	0.01728
40	12000	iter	33.8668	0.9492	31.2457	0.9171	27.7737	0.8434	37.1114	0.9786	25.0014	0.9255	31.0250	0.9358	0.01809
40	14000	iter	33.8867	0.9493	31.2752	0.9173	27.7950	0.8416	37.0202	0.9776	24.2045	0.9194	30.7368	0.9332	0.01966
40	16000	iter	33.9007	0.9498	31.2912	0.9182	27.8320	0.8476	37.1436	0.9791	23.9112	0.9202	30.6876	0.9348	0.01881
40	-	epoch	33.8975	0.9499	31.2888	0.9185	27.8424	0.8472	36.9434	0.9774	26.0796	0.9327	31.3442	0.9384	nan
41	2000	iter	33.8388	0.9494	31.2382	0.9180	27.8061	0.8470	36.8328	0.9772	24.2713	0.9206	30.6884	0.9342	0.02098
41	4000	iter	33.9084	0.9499	31.3026	0.9182	27.8706	0.8471	37.1821	0.9791	25.5802	0.9182	31.2632	0.9341	0.01718
41	6000	iter	33.8871	0.9493	31.2676	0.9170	27.8143	0.8442	37.0937	0.9785	25.1432	0.8861	31.0755	0.9227	0.01765
41	8000	iter	33.8706	0.9492	31.2518	0.9170	27.8101	0.8444	37.0025	0.9783	25.8280	0.9236	31.2693	0.9352	0.02200
41	10000	iter	33.8799	0.9494	31.2640	0.9170	27.8416	0.8451	36.5297	0.9727	26.7058	0.9326	31.4102	0.9364	0.01928
41	12000	iter	33.8403	0.9488	31.2572	0.9165	27.8310	0.8443	36.8153	0.9779	24.8698	0.9259	30.8871	0.9357	0.02228
41	14000	iter	33.9008	0.9497	31.2920	0.9179	27.8560	0.8467	37.0295	0.9788	26.1677	0.9286	31.4045	0.9374	0.02104
41	16000	iter	33.8219	0.9480	31.2169	0.9150	27.5195	0.8244	37.1442	0.9792	26.5971	0.9232	31.5313	0.9327	0.01593
41	-	epoch	33.8593	0.9493	31.2558	0.9171	27.8089	0.8445	36.4834	0.9756	26.3841	0.9173	31.2807	0.9322	0.01893
42	2000	iter	33.9052	0.9499	31.2903	0.9177	27.8562	0.8455	37.0666	0.9788	26.4676	0.9240	31.5172	0.9357	0.01481
42	4000	iter	33.8706	0.9492	31.2567	0.9170	27.8082	0.8445	37.0376	0.9783	25.4200	0.9334	31.1454	0.9384	0.01386
42	6000	iter	33.6679	0.9459	31.0076	0.9116	27.3877	0.8306	36.8855	0.9779	24.5086	0.9218	30.6939	0.9319	0.01969
42	8000	iter	33.5623	0.9428	30.9115	0.9068	27.2702	0.8246	35.4108	0.9691	25.5362	0.9207	30.5095	0.9271	0.02384
42	10000	iter	32.9627	0.9324	30.2430	0.8897	27.6807	0.8372	34.5001	0.9619	26.0685	0.9091	30.2880	0.9191	0.01995
42	12000	iter	33.7837	0.9474	31.1760	0.9144	27.7899	0.8433	36.9014	0.9776	24.9052	0.9046	30.9077	0.9280	0.02092
42	14000	iter	33.8315	0.9482	31.2256	0.9159	27.8623	0.8470	37.1270	0.9792	25.8380	0.9333	31.3127	0.9387	0.01848
42	16000	iter	33.3641	0.9404	30.6648	0.9020	27.6814	0.8341	36.2474	0.9751	25.8131	0.9219	30.8769	0.9297	0.02078
42	-	epoch	33.8495	0.9484	31.2489	0.9163	27.8626	0.8457	37.1368	0.9787	26.0231	0.9303	31.3823	0.9375	0.01890
43	2000	iter	33.9092	0.9498	31.2978	0.9181	27.8892	0.8486	37.3030	0.9795	26.7184	0.9220	31.6845	0.9357	0.01822
43	4000	iter	33.9050	0.9496	31.2897	0.9177	27.8626	0.8477	37.0468	0.9783	25.3351	0.9269	31.1337	0.9367	0.01869
43	6000	iter	33.8420	0.9486	31.2328	0.9167	27.8565	0.8469	37.0464	0.9788	26.1639	0.9311	31.3958	0.9380	0.01677
43	8000	iter	33.9127	0.9487	31.2951	0.9169	27.8874	0.8474	37.2363	0.9795	26.3941	0.8938	31.5540	0.9259	0.01892
43	10000	iter	33.8929	0.9489	31.2757	0.9169	27.8571	0.8472	37.1637	0.9785	26.3321	0.9334	31.5015	0.9387	0.01815
43	12000	iter	33.7838	0.9476	31.1841	0.9155	27.8711	0.8470	37.1985	0.9785	25.6391	0.9275	31.2613	0.9365	0.01708
43	14000	iter	33.8749	0.9495	31.2309	0.9163	27.8734	0.8480	37.0455	0.9787	25.6226	0.9352	31.2204	0.9395	0.01875
43	16000	iter	33.9157	0.9496	31.2554	0.9165	27.8755	0.8452	37.0301	0.9787	24.0904	0.9221	30.7120	0.9349	0.01678
43	-	epoch	33.6898	0.9466	30.9813	0.9109	27.8386	0.8464	36.8224	0.9779	24.3083	0.9269	30.6557	0.9354	nan
44	2000	iter	33.8379	0.9488	31.1732	0.9155	27.8207	0.8451	37.1105	0.9788	25.6989	0.9371	31.2511	0.9397	0.01633
44	4000	iter	33.8794	0.9497	31.2742	0.9176	27.8820	0.8475	36.7276	0.9788	27.0983	0.9316	31.6126	0.9384	0.02051
44	6000	iter	33.8484	0.9488	31.2389	0.9166	27.8370	0.8445	37.2128	0.9791	26.1613	0.9346	31.4496	0.9390	0.01743
44	8000	iter	33.8662	0.9495	31.2524	0.9173	27.8381	0.8467	37.2036	0.9790	25.4174	0.9243	31.2022	0.9359	0.01590
44	10000	iter	33.7215	0.9477	31.1128	0.9141	27.6668	0.8380	36.7889	0.9778	25.9838	0.9182	31.2021	0.9320	0.01719
44	12000	iter	33.7202	0.9477	31.1117	0.9141	27.6714	0.8381	36.7875	0.9778	25.9841	0.9182	31.2020	0.9320	0.01652
44	14000	iter	33.7194	0.9477	31.1123	0.9141	27.6657	0.8380	36.7875	0.9778	25.9841	0.9182	31.2014	0.9320	0.02025
44	16000	iter	33.7165	0.9477	31.1129	0.9141	27.6678	0.8381	36.7875	0.9778	25.9841	0.9182	31.2013	0.9320	0.01672
44	-	epoch	33.7195	0.9477	31.1124	0.9142	27.6665	0.8382	36.7875	0.9778	25.9841	0.9182	31.2015	0.9320	nan
45	2000	iter	33.7204	0.9477	31.1127	0.9141	27.6677	0.8381	36.7875	0.9778	25.9841	0.9182	31.2017	0.9320	0.01586
45	4000	iter	33.7189	0.9477	31.1108	0.9141	27.6676	0.8381	36.7875	0.9778	25.9841	0.9182	31.2013	0.9320	0.01902
45	6000	iter	33.7183	0.9477	31.1099	0.9140	27.6669	0.8381	36.7875	0.9778	25.9841	0.9182	31.2011	0.9320	0.01667
45	8000	iter	33.7205	0.9477	31.1091	0.9140	27.6673	0.8380	36.7875	0.9778	25.9841	0.9182	31.2013	0.9320	0.02080
45	10000	iter	33.7187	0.9477	31.1111	0.9141	27.6658	0.8379	36.7875	0.9778	25.9841	0.9182	31.2012	0.9320	0.01864
45	12000	iter	33.7193	0.9477	31.1146	0.9141	27.6742	0.8383	36.7875	0.9778	25.9841	0.9182	31.2025	0.9320	0.02103
45	14000	iter	33.7201	0.9477	31.1114	0.9141	27.6655	0.8382	36.7875	0.9778	25.9841	0.9182	31.2013	0.9320	0.01793
45	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
45	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
46	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
47	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
48	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
49	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
50	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
51	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
52	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
53	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	12000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	14000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	16000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55	-	epoch	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	2000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	4000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	6000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	8000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
56	10000	iter	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
